卡通頻道,#genre#
749 女校学园的窗户,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=dCWhfSKdaS	
750 怎么可能！UFO坠落事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=JyfDQqdMpb	
第751话 迫近灰原秘密的黑影（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=CPhK92PMAw	
第752话 迫近灰原秘密的黑影（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Xv9MgG5f5g	
第753话 漆黑的神秘列车（发车）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=hgcJuH3Aqy	
第754话 漆黑的神秘列车（隧道）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=zAhtpT9xjl	
第755话 漆黑的神秘列车（交叉）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ShnkavjE4s	
第756话 漆黑的神秘列车（终点）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=GjyvxczMZk	
第757话 密室中的柯南,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=9DoQsDrKGc	
第758话 揭开谜底的波本,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=AGzpAMkgMe	
第759话 被陷害的名侦探,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=b4R2x38NEa	
第760话 缓慢坠落的男子,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ZdsZHhWkk2	
第761话 不明冲击事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=XtgM7JdgSy	
第762话 大家都看见了（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Y6GflGXj2t	
第763话 大家都看见了（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=rRSv25WKne	
第764话 服部平次与吸血鬼馆（一）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=qRJTmBSk7W	
第765话 服部平次与吸血鬼馆（二）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Wy2NW9HWti	
第766话 服部平次与吸血鬼馆（三）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=xmDwXqideX	
第767话 服部平次与吸血鬼馆（四）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=SP3ql8kEF5	
第768话 能面宅邸中跳舞的鬼（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2SAKnoTbGN	
第769话 能面宅邸中跳舞的鬼（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=RgLRtBkcRG	
第770话 恶魔的循环,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Rnpvd2d6kt	
第771话 白金票券骚动记,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Axxs2MdMMj	
第772话 火与水的神秘旅行（阿苏篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=r5FhVDS7i2	
第773话 火与水的神秘旅行（熊本篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=8hW4W4SVjM	
第774话 又甜又冷的宅急便（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=xtZ2qcHM5B	
第775话 又甜又冷的宅急便（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=i8RmhsmpKR	
第776话 怪盗基德与赤面人鱼（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=9tmvMgaTNi	
第777话 怪盗基德与赤面人鱼（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=uWKLvqncrA	
第778话 幸福讯息招来不幸,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=wZ5deSwbUX	
第779话 装满水果的宝箱（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=a72xeVLTZV	
第780话 装满水果的宝箱（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=bkmRAk8gDg	
第781话 钻石和电影和大明星,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=sXP8mYCp4W	
第782话 太过完美的模型作品,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=EiWAgfNiHD	
第783话 现场的邻人是前男友（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=3xuQnNfgVt	
第784话 现场的邻人是前男友（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=GQgnDNRi5U	
第785话 喜宴与两声枪声,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=aBQ8wNfNuw	
第786话 茱蒂的回忆与赏花的陷阱,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ZzVGb5dU58	
第787话 茱蒂的回忆与赏花的陷阱,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=qp4qqVS9QB	
第788话 有暗号的邀请函,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ZeAKkSYTWm	
第789话 毛利小五郎像的秘密,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=xS6PR6WXMk	
第790话 充满疑惑的步道,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=hBtSbujNTp	
第791话 小五郎在酒吧里（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=GCdhQhFaEC	
第792话 小五郎在酒吧里（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Y9ZVJxJddP	
第793话 小兰也倒在浴室了（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=rLnrmwh9tf	
第794话 小兰也倒在浴室了（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=fTxmSkQeRg	
第795话 与J联盟球员的约定,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=fFSAxpRFkc	
第796话 两度重合的偶然,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=EsWqPFNzph	
第797话 嫌疑犯是京极真（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=HphS9MrKch	
第798话 嫌疑犯是京极真（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=vasSVFMo4j	
第799话 怪盗基德vs京极真（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=lHN6PmjPZ2	
第800话 怪盗基德vs京极真（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=6ikS922Qyn	
第801话 总局刑警恋爱物语（表白）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ctWXMLwBPi	
第802话 总局刑警恋爱物语（真相）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=5DCgrJnJid	
第803话 被大海背叛的男子,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=75Zz7E9tlx	
第804话 招财三毛猫事件（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=scE4kCil8G	
第805话 招财三毛猫事件（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=RWLaXHmwBJ	
第806话 合租公寓的死角,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=AtR7E7EsX2	
第807话 红衣女的惨剧（水蒸气）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=rsHV8kJ72n	
第808话 红衣女的惨剧（恶灵）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=apSv3Whnvs	
第809话 红衣女的惨剧（报仇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2oRykWytrq	
第810话 自首的搞笑艺人（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=GWlBXj42qV	
第811话 自首的搞笑艺人（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=BVX5HhvL4P	
第812话 恋爱小说的意外结果（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=sJpDH9N2kW	
第813话 恋爱小说的意外结果（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=7ucnvXuZ6a	
第814话 加贺百万石神秘之旅（金泽篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ru4cpqPise	
第815话 加贺百万石神秘之旅（加贺温泉篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=AkhgDjwqFk	
第816话 柯南与平次 恋爱的暗号（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=zKFKlD7fB2	
第817话 柯南与平次 恋爱的暗号（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=BasCGrLXV6	
第818话 堤无津川风筝事件（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=t2DqSUhD9B	
第819话 堤无津川风筝事件（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Gh283dH7AA	
第820话 消失在风雪中的恋人,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=FBMAPhsy26	
第821话 灰原哀监禁事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=kWKhSdt998	
第822话 麻烦的急救患者,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=e7LkyApuGc	
第823话 气氛僵硬的茶会（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=hERteiMJ9J	
第824话 气氛僵硬的茶会（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=EKg4FlWJWg	
第825话 工藤新一水族馆事件（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ZsBr4WTVGp	
第826话 工藤新一水族馆事件（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=WdSSeHnvhk	
第827话 消失的蒙克呐喊,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Zfbk9KnxME	
第828话 受人操控的名侦探（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Ses7et5AWh	
第829话 受人操控的名侦探（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=BqqFC2n2sw	
第830话 少年侦探团VS老人侦探团,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=RhhinqNLNr	
第831话 消失在海市蜃楼的天使,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=65LcKFPfBn	
第832话 绯色的序章,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=HwiZ3Ma5sW	
第833话 绯色的追寻,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=v3nKw9ca99	
第834话 绯色的交叉,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=oLnsSgHs8J	
第835话 绯色的回归,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=DchYBaMRy4	
第836话 绯色的真相,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=NhXQNyxL6C	
第837话 欢迎来到织女俱乐部,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=8TiclqbVUr	
第838话 太阁恋爱的名人战（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=4y26fhvV9T	
第839话 太阁恋爱的名人战（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=WwPxxtwWHX	
第840话 沉入盛夏游泳池的谜团（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=RAapnSmEG8	
第841话 沉入盛夏游泳池的谜团（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=hjAvevqsYl	
第842话 女王陛下的天气预报,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=TNkDy8zhCf	
第843话 米花宝 出血大降价,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Yd7mnUwdPJ	
第844话 高木刑警 戴着手铐逃走,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=9qxh9piKe4	
第845话 三个第一发现者（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ERWS6hynWs	
第846话 三个第一发现者（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=H8Ca39zHYi	
第847话 保镖毛利小五郎,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=FWjhBv8TcR	
第848话 年轻夫人消失的秘密,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=w4pJS4hhH4	
第849话 鸳鸯夫妻的策略,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=GgiYaqiJr9	
第850话 梦想少女的糊涂推理,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=rXy3c2kTG9	
第851话 移动的目标,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=WWbxH29hKb	
第852话 侦探团的密室推理之战,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=4xAmEMcy2D	
第853话 追逐一亿日圆,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=KrAC3arzT8	
第854话 鸟取沙丘神秘之旅（仓吉篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2yiDAyqKDX	
第855话 鸟取沙丘神秘之旅（鸟取篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=kaMHzssd2g	
第856话 小心火烛的陷阱,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=tovGPTrZzt	
第857话 柯南与海老藏 歌舞伎十八番之谜（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=QmE9repyyv	
第858话 柯南与海老藏 歌舞伎十八番之谜（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2Sktj4vSLm	
第859话 柯南与海老藏 歌舞伎十八番之谜（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=nNeB3hhGde	
第860话 柯南与海老藏 歌舞伎十八番之谜（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=GlGP46Sipg	
第861话 腹语师的错觉（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=gwpcHqCCip	
第862话 腹语师的错觉（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=SaKgEW2uhw	
第863话 镰鼬旅馆（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=HM9cSPWurb	
第864话 镰鼬旅馆（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=bgjHtyLAKK	
第865话 县警的黑暗（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=7nC2kpReLE	
第866话 县警的黑暗（中集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Ks8lwX9hZF	
第867话 县警的黑暗（下集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=LAXGSyh89M	
第868话 悄悄靠近安室的黑影,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=9NhMLGnMM6	
第869话 博客女星密室事件（上集）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Zs4rB9xXNK	
